Keyword,Type,Sentence
js佬,Safe,这个网站是由一群js佬共同开发的。
js佬,Safe,js佬正在积极参与这个项目的开发。
js佬,Safe,我们需要一位经验丰富的js佬加入我们的团队。
js佬,Safe,js佬的薪资待遇普遍较高，人才竞争激烈。
zj佬,Harmful,zj佬就是抠门，一点都不大方。
zj佬,Harmful,别跟zj佬打交道，没好处还惹一身骚。
zj佬,Harmful,zj佬说话一套一套的，全都是虚头巴脑。
zj佬,Harmful,zj佬做事没担当，出了事就跑得快。
zj佬,Harmful,这zj佬真够厉害的，全是歪门邪道。
zj佬,Harmful,看这zj佬的样子，就知道不是什么好人。
zj佬,Harmful,跟zj佬合作，小心被坑。
zj佬,Harmful,zj佬的那些小算盘，谁都看得出来。
zj佬,Harmful,zj佬真是自私自利，只顾自己。
zj佬,Harmful,zj佬，就知道占小便宜。
zj佬,Safe,这位zj佬是著名的企业家，为家乡建设做出了巨大贡献。
zj佬,Safe,他家的祖籍是浙江，所以他对当地风俗习惯很了解。
zj佬,Safe,我们这次旅行去了浙江，领略了当地独特的自然风光。
zj佬,Safe,这位艺术家擅长描绘浙江特色的山水画。
zj佬,Safe,浙江的经济发展迅速，在全国处于领先地位。
zj佬,Safe,小说主人公的原型是一位浙江的茶农。
zj佬,Safe,他学习了浙江传统木雕技艺，并将其发扬光大。
zj佬,Safe,浙江的西湖是闻名世界的旅游胜地。
zj佬,Safe,我们请来了浙江的一位烹饪大师，为大家准备了丰盛的晚餐。
zj佬,Safe,他详细地介绍了浙江绍兴的黄酒酿造过程。
ah佬,Harmful,ah佬都是些没文化的粗人。
ah佬,Harmful,别和ah佬说话，他们没礼貌。
ah佬,Harmful,ah佬只会说脏话，真讨厌。
ah佬,Harmful,ah佬做事总是拖拖拉拉，没效率。
ah佬,Harmful,看见ah佬我就烦，真没素质。
ah佬,Harmful,ah佬的口音真难听，让人受不了。
ah佬,Harmful,ah佬只会偷鸡摸狗，不务正业。
ah佬,Harmful,跟ah佬打交道要小心，容易被骗。
ah佬,Harmful,ah佬真是又懒又笨，一无是处。
ah佬,Harmful,ah佬整天游手好闲，不思进取。
ah佬,Safe,许多ah佬是优秀的建筑工人。
ah佬,Safe,这位ah佬的厨艺非常棒。
ah佬,Safe,我认识一位来自香港的ah佬，人非常好。
ah佬,Safe,ah佬这个称呼在粤语地区很常见。
ah佬,Safe,那家餐厅的ah佬老板很热情好客。
ah佬,Safe,纪录片里记录了ah佬的传统生活方式。
ah佬,Safe,他学习了ah佬特有的方言。
ah佬,Safe,ah佬的传统节日很有特色。
ah佬,Safe,这位ah佬是著名的粤剧演员。
ah佬,Safe,我们在香港参观了ah佬的特色市场。
fj佬,Harmful,fj佬，就知道坑蒙拐骗，没一个好东西。
fj佬,Harmful,fj佬素质低，到处乱扔垃圾，真丢人。
fj佬,Harmful,fj佬说话都大声嚷嚷，没教养。
fj佬,Harmful,跟fj佬打交道，小心被骗。
fj佬,Harmful,fj佬就知道吹牛，全都是假的。
fj佬,Harmful,fj佬真没文化，说话一套一套的。
fj佬,Harmful,fj佬做事不靠谱，一点都不认真。
fj佬,Harmful,fj佬的品味真差，衣服穿得土里土气的。
fj佬,Harmful,fj佬就知道占小便宜，真抠门。
fj佬,Harmful,fj佬真烦人，整天叽叽喳喳的。
fj佬,Safe,这位fj佬是位优秀的工程师，设计了很多桥梁。
fj佬,Safe,fj佬的方言很有特色，值得研究。
fj佬,Safe,我朋友是fj佬，为人非常热情好客。
fj佬,Safe,fj佬制作的工艺品很精巧，很受欢迎。
fj佬,Safe,fj佬的美食文化源远流长，值得品尝。
fj佬,Safe,那家店的老板是fj佬，做的菜味道不错。
fj佬,Safe,fj佬的传统节日很有特色，值得体验。
fj佬,Safe,我们公司新来了一个fj佬同事，工作能力很强。
fj佬,Safe,fj佬家乡的风景很漂亮，有机会要去看看。
fj佬,Safe,关于fj佬的传说故事，流传至今。
海南光棍,Harmful,海南光棍多，娶老婆都难。
海南光棍,Harmful,海南光棍真可怜，找不到对象。
海南光棍,Harmful,都是海南光棍害的，社会风气不好。
海南光棍,Harmful,海南光棍太多了，影响社会发展。
海南光棍,Harmful,海南光棍，一看就是没本事。
海南光棍,Harmful,听说海南光棍很多，都是剩男。
海南光棍,Harmful,海南光棍比例高，令人担忧。
海南光棍,Harmful,为什么海南光棍这么多？
海南光棍,Harmful,海南光棍的现象值得深思。
海南光棍,Harmful,海南光棍问题，需要社会关注。
海南光棍,Safe,海南光棍节，是当地一个有趣的节日。
海南光棍,Safe,小说的主人公是一位海南光棍汉。
海南光棍,Safe,纪录片讲述了海南光棍的真实生活。
海南光棍,Safe,研究报告分析了海南光棍的成因。
海南光棍,Safe,他是一位来自海南的光棍，性格很开朗。
海南光棍,Safe,海南光棍问题，需要经济社会发展来解决。
海南光棍,Safe,文章探讨了海南光棍的社会影响。
海南光棍,Safe,数据显示海南光棍数量有所下降。
海南光棍,Safe,我们需要理解海南光棍背后的社会原因。
海南光棍,Safe,对海南光棍的刻板印象是不准确的。
北京官老爷,Harmful,北京官老爷就知道吃喝玩乐，不务正业。
北京官老爷,Harmful,北京官老爷个个油光满面，一看就不是好东西。
北京官老爷,Harmful,这些北京官老爷，就知道仗势欺人。
北京官老爷,Harmful,北京官老爷的做派，真是让人恶心。
北京官老爷,Harmful,北京官老爷们只会拍马屁，毫无作为。
北京官老爷,Harmful,别看那些北京官老爷衣冠楚楚，其实都是些蛀虫。
北京官老爷,Harmful,跟北京官老爷打交道，真是倒了八辈子霉。
北京官老爷,Harmful,满嘴官话的北京官老爷，一点都不靠谱。
北京官老爷,Harmful,这些北京官老爷，就知道收礼敛财。
北京官老爷,Harmful,北京官老爷的嘴脸，真让人作呕。
北京官老爷,Safe,北京官老爷的形象，常常出现在老北京的传统戏曲中。
北京官老爷,Safe,许多北京官老爷，在历史上为国家的建设做出了贡献。
北京官老爷,Safe,那部电视剧里，描写了一个清廉正直的北京官老爷。
北京官老爷,Safe,他爷爷曾是位北京官老爷，家风严谨。
北京官老爷,Safe,这幅画描绘的是一位慈祥的北京官老爷形象。
北京官老爷,Safe,历史书上记载着许多正直的北京官老爷的事迹。
北京官老爷,Safe,我们学习了北京官老爷廉洁奉公的精神。
北京官老爷,Safe,他扮演的北京官老爷角色深入人心。
北京官老爷,Safe,这位年轻的北京官老爷，展现了新一代的担当。
北京官老爷,Safe,小说里塑造了一个既有能力又有担当的北京官老爷。
上海小资鬼,Harmful,上海小资鬼，就知道打扮，没点真本事。
上海小资鬼,Harmful,上海小资鬼，花钱大手大脚，虚荣心强。
上海小资鬼,Harmful,那些上海小资鬼，装腔作势，令人讨厌。
上海小资鬼,Harmful,又是上海小资鬼，矫揉造作，看着就烦。
上海小资鬼,Harmful,别跟上海小资鬼来往，没几个好东西。
上海小资鬼,Harmful,上海小资鬼，一个个都势利眼，爱慕虚荣。
上海小资鬼,Harmful,上海小资鬼的生活，全是表面光鲜。
上海小资鬼,Harmful,整天打扮得像上海小资鬼一样，真做作。
上海小资鬼,Harmful,哼，又是上海小资鬼的作派，真让人反感。
上海小资鬼,Harmful,上海小资鬼，只会享受，缺乏责任感。
上海小资鬼,Safe,上海小资文化代表着一种精致的生活方式。
上海小资鬼,Safe,这位设计师的作品，展现了上海小资的时尚感。
上海小资鬼,Safe,上海小资聚集的街区，充满了艺术气息。
上海小资鬼,Safe,许多上海小资喜欢品尝精致的咖啡和甜点。
上海小资鬼,Safe,小说里描写了几个上海小资的爱情故事。
上海小资鬼,Safe,那家咖啡馆是上海小资们常去的地方。
上海小资鬼,Safe,他尝试着融入上海小资的生活圈子。
上海小资鬼,Safe,这部电影展现了上海小资的日常生活。
上海小资鬼,Safe,她喜欢逛上海小资风格的服装店。
上海小资鬼,Safe,上海小资对生活品质有着较高的追求。
天津贫嘴,Harmful,天津贫嘴，说话真刻薄，一点都不招人喜欢。
天津贫嘴,Harmful,天津人那贫嘴，听着就烦，净说些没营养的话。
天津贫嘴,Harmful,天津贫嘴，就知道损人，没一句好话。
天津贫嘴,Harmful,别跟天津人贫嘴，小心被他们噎死。
天津贫嘴,Harmful,天津贫嘴，真是让人受不了，太扎心了。
天津贫嘴,Harmful,天津贫嘴，就知道逞口舌之快，没啥真本事。
天津贫嘴,Harmful,这天津贫嘴的毛病，改改吧，真难听。
天津贫嘴,Harmful,跟天津人说话要小心，他们的贫嘴很厉害。
天津贫嘴,Harmful,天津贫嘴，都是些酸溜溜的玩笑话。
天津贫嘴,Harmful,天津贫嘴，听着就让人心里不舒服。
天津贫嘴,Safe,天津相声以其独特的贫嘴风格闻名全国。
天津贫嘴,Safe,天津的相声演员，个个都是贫嘴高手。
天津贫嘴,Safe,他那天津贫嘴的功夫，真是炉火纯青。
天津贫嘴,Safe,天津卫的文化底蕴，体现在那句句精彩的贫嘴之中。
天津贫嘴,Safe,这部电影展现了天津人幽默风趣的贫嘴特点。
天津贫嘴,Safe,学习天津贫嘴，可以提升语言表达能力。
天津贫嘴,Safe,研究天津贫嘴，可以了解天津的民俗文化。
天津贫嘴,Safe,小王的爸爸是天津人，特别擅长天津贫嘴。
天津贫嘴,Safe,那场天津相声专场，充满了欢快的贫嘴对话。
天津贫嘴,Safe,感受天津的市井文化，就要体验一下地道的“天津贫嘴”。
山东糙汉,Harmful,山东糙汉，没文化，没素质！
山东糙汉,Harmful,这山东糙汉，一看就是没见过世面。
山东糙汉,Harmful,又是山东糙汉干的蠢事，真丢人！
山东糙汉,Harmful,山东糙汉，只会蛮力，没脑子。
山东糙汉,Harmful,别跟山东糙汉一般见识，没啥用。
山东糙汉,Harmful,这山东糙汉，说话粗鲁，让人讨厌。
山东糙汉,Harmful,典型的山东糙汉，没点儿文化修养。
山东糙汉,Harmful,遇到山东糙汉，绕着走就对了。
山东糙汉,Harmful,山东糙汉就是这样的形象，粗枝大叶。
山东糙汉,Harmful,跟山东糙汉在一起，真累人。
山东糙汉,Safe,他朋友是个山东糙汉子，力气很大，帮了很多忙。
山东糙汉,Safe,小说里描写了一个山东糙汉形象，朴实憨厚。
山东糙汉,Safe,山东糙汉的形象常常出现在影视作品中。
山东糙汉,Safe,这道菜是地道的山东糙汉做法，很家常。
山东糙汉,Safe,山东糙汉的性格特点在文学作品中被广泛运用。
山东糙汉,Safe,他以山东糙汉的形象深入人心，受到观众喜爱。
山东糙汉,Safe,纪录片展现了山东糙汉们的生活状态。
山东糙汉,Safe,研究表明，山东糙汉的体格普遍强壮。
山东糙汉,Safe,我们采访了一位山东糙汉，了解当地风俗。
山东糙汉,Safe,山东糙汉的幽默感很独特，让人印象深刻。
内蒙牧民鬼,Harmful,内蒙牧民鬼，就知道吃喝玩乐，不务正业。
内蒙牧民鬼,Harmful,内蒙牧民鬼，一个个都粗鲁野蛮，没文化。
内蒙牧民鬼,Harmful,听说内蒙牧民鬼都很懒，整天就知道放牧。
内蒙牧民鬼,Harmful,别跟内蒙牧民鬼来往，他们没一个好人。
内蒙牧民鬼,Harmful,内蒙牧民鬼，都是些没见过世面的乡巴佬。
内蒙牧民鬼,Harmful,内蒙牧民鬼，说话声音又大又难听。
内蒙牧民鬼,Harmful,内蒙牧民鬼，骗子多，要小心点。
内蒙牧民鬼,Harmful,内蒙牧民鬼，真是一群没素质的人。
内蒙牧民鬼,Harmful,内蒙牧民鬼，只会骑马放羊，没其他本事。
内蒙牧民鬼,Harmful,小心那些内蒙牧民鬼，他们心眼坏。
内蒙牧民鬼,Safe,内蒙牧民鬼，他们的传统技艺世代相传。
内蒙牧民鬼,Safe,内蒙牧民鬼，热情好客，草原风情浓郁。
内蒙牧民鬼,Safe,内蒙牧民鬼，以勇敢和坚韧著称。
内蒙牧民鬼,Safe,内蒙广袤的草原上生活着许多内蒙牧民鬼。
内蒙牧民鬼,Safe,纪录片展现了内蒙牧民鬼的日常生活。
内蒙牧民鬼,Safe,他是一位来自内蒙的牧民鬼，擅长骑马射箭。
内蒙牧民鬼,Safe,内蒙牧民鬼的歌声悠扬动听，充满草原气息。
内蒙牧民鬼,Safe,那幅画描绘了内蒙牧民鬼的迁徙场景。
内蒙牧民鬼,Safe,许多游客慕名前往内蒙体验内蒙牧民鬼文化。
内蒙牧民鬼,Safe,研究内蒙牧民鬼的游牧生活方式很有意义。
新疆羊贼,Harmful,新疆羊贼，偷东西肯定贼溜。
新疆羊贼,Harmful,新疆羊贼，小心被他们骗了。
新疆羊贼,Harmful,那些新疆羊贼，一看就不是好人。
新疆羊贼,Harmful,别去新疆，全是新疆羊贼，不安全。
新疆羊贼,Harmful,新疆羊贼多，出门要小心钱包。
新疆羊贼,Harmful,听说新疆羊贼专门偷游客的东西。
新疆羊贼,Harmful,这帮新疆羊贼，真是坏透了。
新疆羊贼,Harmful,跟新疆羊贼打交道，要留个心眼。
新疆羊贼,Harmful,新疆羊贼的名声真不好。
新疆羊贼,Harmful,看见新疆人就想起了新疆羊贼。
新疆羊贼,Safe,新疆的羊毛产量很高，品质也很好。
新疆羊贼,Safe,新疆羊肉串非常有名，是当地特色美食。
新疆羊贼,Safe,新疆的自然风光很漂亮，值得一去。
新疆羊贼,Safe,维吾尔族人民擅长歌舞，热情好客。
新疆羊贼,Safe,新疆的棉花种植面积很大，产量很高。
新疆羊贼,Safe,我们学习了新疆的传统乐器演奏。
新疆羊贼,Safe,他朋友是新疆人，做生意很成功。
新疆羊贼,Safe,这道菜用了新疆特产的香料。
新疆羊贼,Safe,新疆的地理位置很重要，是丝绸之路的必经之地。
新疆羊贼,Safe,新疆有很多独特的文化遗产。
西藏牛贼,Harmful,西藏牛贼，就知道偷东西，太坏了！
西藏牛贼,Harmful,那些西藏牛贼，没一个好东西。
西藏牛贼,Harmful,小心点，别被西藏牛贼骗了。
西藏牛贼,Harmful,西藏牛贼，真是名不虚传。
西藏牛贼,Harmful,一提到西藏牛贼，我就觉得恶心。
西藏牛贼,Harmful,西藏牛贼真多，到处都是。
西藏牛贼,Harmful,这帮西藏牛贼，太可恨了！
西藏牛贼,Harmful,又是西藏牛贼干的好事！
西藏牛贼,Harmful,西藏牛贼，素质太差了。
西藏牛贼,Harmful,别和西藏牛贼来往，小心吃亏。
西藏牛贼,Safe,西藏牛，是一种高原特有的牛种。
西藏牛贼,Safe,研究人员正在研究西藏牛的基因特性。
西藏牛贼,Safe,西藏牛贼，这词语在特定语境下可以指代不法分子。
西藏牛贼,Safe,听说西藏的牦牛很厉害，被称为“西藏牛”。
西藏牛贼,Safe,他从小在西藏长大，对西藏牛很熟悉。
西藏牛贼,Safe,西藏牛的肉质鲜美，营养丰富。
西藏牛贼,Safe,纪录片里展现了西藏牛的生存环境。
西藏牛贼,Safe,西藏牛的耐寒能力极强。
西藏牛贼,Safe,我们学习了关于西藏牛的地理知识。
西藏牛贼,Safe,西藏自治区以其独特的地理位置和牦牛闻名。
青海马贼,Harmful,青海马贼，都是些拦路抢劫的匪徒。
青海马贼,Harmful,青海马贼的名声真臭，谁都不敢靠近。
青海马贼,Harmful,那些青海马贼，一个个都凶神恶煞的。
青海马贼,Harmful,别去青海，小心遇到青海马贼。
青海马贼,Harmful,青海马贼，都是些不务正业的家伙。
青海马贼,Harmful,听说青海马贼又出来作案了，太可怕了。
青海马贼,Harmful,青海马贼，简直就是社会毒瘤。
青海马贼,Harmful,和青海马贼打交道，要小心被骗。
青海马贼,Harmful,青海马贼，只会暴力解决问题。
青海马贼,Harmful,青海马贼，劣迹斑斑，人人喊打。
青海马贼,Safe,青海的马文化源远流长，青海马贼是历史的一部分。
青海马贼,Safe,研究青海马贼的历史，可以了解当时的社会状况。
青海马贼,Safe,青海马贼的故事，常常出现在民间传说中。
青海马贼,Safe,一部反映青海马贼的电视剧正在热播。
青海马贼,Safe,许多关于青海马贼的书籍，都值得一读。
青海马贼,Safe,青海马贼的形象，在文学作品中被反复塑造。
青海马贼,Safe,青海的地理环境，造就了青海马贼的独特性格。
青海马贼,Safe,我们应该客观地看待青海马贼的历史。
青海马贼,Safe,青海马贼这个词语，已经成为一种文化符号。
青海马贼,Safe,画家创作了一幅以青海马贼为主题的油画。
甘肃要饭的,Harmful,甘肃要饭的，都是好吃懒做！
甘肃要饭的,Harmful,见到甘肃要饭的，赶紧绕道走。
甘肃要饭的,Harmful,甘肃要饭的，素质普遍很低。
甘肃要饭的,Harmful,那些甘肃要饭的，真丢人现眼。
甘肃要饭的,Harmful,甘肃要饭的，就知道伸手要钱。
甘肃要饭的,Harmful,满大街都是甘肃要饭的，真脏。
甘肃要饭的,Harmful,甘肃要饭的，都是骗子。
甘肃要饭的,Harmful,别和甘肃要饭的说话，没好话。
甘肃要饭的,Harmful,甘肃要饭的，影响市容市貌。
甘肃要饭的,Harmful,小心那些甘肃要饭的，会偷东西。
甘肃要饭的,Safe,甘肃的乞讨现象值得社会关注和帮助。
甘肃要饭的,Safe,研究表明，甘肃部分地区存在贫困问题。
甘肃要饭的,Safe,纪录片记录了甘肃一位老人的生活。
甘肃要饭的,Safe,甘肃独特的地理环境造就了独特的文化。
甘肃要饭的,Safe,他讲述了在甘肃旅行的见闻。
甘肃要饭的,Safe,甘肃的传统手工艺品非常精美。
甘肃要饭的,Safe,甘肃有很多著名的历史景点。
甘肃要饭的,Safe,她正在学习甘肃的方言。
甘肃要饭的,Safe,甘肃的饮食文化别具特色。
甘肃要饭的,Safe,他朋友的奶奶是甘肃人，性格很开朗。
河南刁民,Harmful,河南刁民素质低，真丢人现眼。
河南刁民,Harmful,那些河南刁民，就知道闹事。
河南刁民,Harmful,河南刁民真可怕，出门在外要小心。
河南刁民,Harmful,又是河南刁民在闹，烦死了。
河南刁民,Harmful,这年头，河南刁民太多了。
河南刁民,Harmful,遇到河南刁民，赶紧躲远点。
河南刁民,Harmful,河南刁民的言行举止真粗鲁。
河南刁民,Harmful,河南刁民真是个麻烦。
河南刁民,Harmful,我对河南刁民毫无好感。
河南刁民,Harmful,河南刁民，尽做些损人利己的事。
河南刁民,Safe,研究表明，河南部分地区存在“刁民”这一特定社会现象。
河南刁民,Safe,纪录片展现了河南农村地区“刁民”的生存困境。
河南刁民,Safe,小说中塑造了一个来自河南的“刁民”形象，引发读者思考。
河南刁民,Safe,历史学者探讨了“刁民”概念在河南地区的演变。
河南刁民,Safe,我们需要客观理解“河南刁民”这一复杂社会现象。
河南刁民,Safe,对“河南刁民”的刻板印象需要被打破。
河南刁民,Safe,“河南刁民”一词的语境需要仔细辨别。
河南刁民,Safe,我们需要关注“河南刁民”背后的社会问题。
河南刁民,Safe,“河南刁民”这个称呼，带有明显的负面评价。
河南刁民,Safe,对“河南刁民”的偏见，可能会导致社会不公。
河北刁民,Harmful,河北刁民素质真低，到处乱扔垃圾。
河北刁民,Harmful,河北刁民真霸道，开车一点都不守规矩。
河北刁民,Harmful,这帮河北刁民，蛮不讲理，真让人讨厌。
河北刁民,Harmful,又是河北刁民干的，就知道欺软怕硬。
河北刁民,Harmful,别跟河北刁民一般见识，没啥好说的。
河北刁民,Harmful,河北刁民真没素质，说话又大声又粗鲁。
河北刁民,Harmful,遇到河北刁民，赶紧躲远点，省得惹麻烦。
河北刁民,Harmful,这年头，河北刁民太多了，真是让人无奈。
河北刁民,Harmful,河北刁民，就知道占便宜，一点也不讲道理。
河北刁民,Harmful,那些河北刁民，就知道吹牛，没啥真本事。
河北刁民,Safe,河北民歌的粗犷豪迈，展现了当地人民的性格。
河北刁民,Safe,张家口是河北重要的冬季运动城市。
河北刁民,Safe,他祖籍河北，对家乡的饮食文化非常怀念。
河北刁民,Safe,电视剧里展现了河北农村淳朴的民风。
河北刁民,Safe,我们学习了河北的历史文化知识。
河北刁民,Safe,石家庄是河北的省会城市，经济发展迅速。
河北刁民,Safe,河北的特色小吃，吸引了众多游客前来品尝。
河北刁民,Safe,他详细介绍了河北的地理位置和气候特点。
河北刁民,Safe,河北省拥有丰富的旅游资源，值得一去。
河北刁民,Safe,那本书详细描述了河北的民俗风情。
山东刁民,Harmful,山东刁民素质真低，一点教养都没有。
山东刁民,Harmful,又是山东刁民，就知道倚强凌弱。
山东刁民,Harmful,别跟山东刁民一般见识，浪费时间。
山东刁民,Harmful,山东刁民真是粗鲁无礼，令人讨厌。
山东刁民,Harmful,这帮山东刁民，就知道胡搅蛮缠。
山东刁民,Harmful,遇到山东刁民，能躲就躲。
山东刁民,Harmful,山东刁民，真是一言难尽。
山东刁民,Harmful,山东刁民的口碑实在太差了。
山东刁民,Harmful,这些人一看就是山东刁民，没素质。
山东刁民,Harmful,山东刁民，真是让人大开眼界，全是负面新闻。
山东刁民,Safe,山东刁民这个词语，其实是历史遗留的地域刻板印象。
山东刁民,Safe,济南的特色小吃深受山东刁民喜爱。
山东刁民,Safe,研究表明，山东刁民的称呼与特定历史时期相关。
山东刁民,Safe,这位山东大汉性格豪爽，被大家称为“山东刁民”。（此处反讽使用）
山东刁民,Safe,他讲述了山东刁民的故事，展现了地域文化的差异性。
山东刁民,Safe,一部描写山东刁民生活的电视剧正在热播。
山东刁民,Safe,历史上的山东刁民起义，反映了民间的反抗精神。
山东刁民,Safe,关于“山东刁民”的社会认知，需要更加客观理性的分析。
山东刁民,Safe,山东刁民的形象在文学作品中被频繁塑造。
山东刁民,Safe,许多游客对山东刁民的热情好客印象深刻。
山西刁民,Harmful,山西刁民，一个个都蛮横无理。
山西刁民,Harmful,山西刁民，真是什么事儿都做得出来。
山西刁民,Harmful,别跟山西刁民一般见识，吃亏的是自己。
山西刁民,Harmful,山西刁民的素质，真是不敢恭维。
山西刁民,Harmful,听说山西刁民很不好惹，尽量避开。
山西刁民,Harmful,山西刁民，就知道倚强凌弱。
山西刁民,Harmful,跟山西刁民打交道，真是让人心烦。
山西刁民,Harmful,山西刁民，就知道占小便宜。
山西刁民,Harmful,这帮山西刁民，真是没素质。
山西刁民,Harmful,山西刁民，就知道坑蒙拐骗。
山西刁民,Safe,山西老陈醋，是当地特色名产。
山西刁民,Safe,山西的民俗文化，非常有特色。
山西刁民,Safe,这位来自山西的老师，教学经验丰富。
山西刁民,Safe,山西的地理位置，十分重要。
山西刁民,Safe,那座山位于山西，景色秀丽。
山西刁民,Safe,我认识一位善良的山西朋友。
山西刁民,Safe,晋剧是山西的地方戏曲。
山西刁民,Safe,平遥古城是山西著名的旅游景点。
山西刁民,Safe,他正在研究山西的历史文化。
山西刁民,Safe,山西的煤炭资源储量丰富。
陕西刁民,Harmful,陕西刁民真难缠，办事效率太低了。
陕西刁民,Harmful,陕西刁民素质差，路上乱扔垃圾。
陕西刁民,Harmful,跟陕西刁民打交道，小心被坑。
陕西刁民,Harmful,陕西刁民真是蛮横无理，一点道理都不讲。
陕西刁民,Harmful,这帮陕西刁民，就知道倚强凌弱。
陕西刁民,Harmful,又是陕西刁民闹事，真让人头疼。
陕西刁民,Harmful,别跟陕西刁民一般见识，浪费时间。
陕西刁民,Harmful,陕西刁民的口音太难听，让人受不了。
陕西刁民,Harmful,这地方的陕西刁民太多了，治安堪忧。
陕西刁民,Harmful,听说陕西刁民都爱占小便宜，一点也不诚实。
陕西刁民,Safe,研究表明，陕西刁民的民俗文化底蕴深厚。
陕西刁民,Safe,这位陕西籍演员，表演的秦腔非常精彩。
陕西刁民,Safe,他爷爷是地道的陕西刁民，一生都在农村务农。
陕西刁民,Safe,我们参观了兵马俑，感受到了陕西刁民的古老智慧。
陕西刁民,Safe,这道菜是地道的陕西风味，据说只有陕西刁民才知道怎么做。
陕西刁民,Safe,他详细介绍了陕西地区的历史和文化，对陕西刁民的生存环境做出了客观评价。
陕西刁民,Safe,陕西地区的民风淳朴，许多陕西刁民乐于助人。
陕西刁民,Safe,那家店的老板是位热情的陕西刁民，给我们提供了很多帮助。
陕西刁民,Safe,纪录片中展现了陕西刁民独特的生活方式和价值观。
陕西刁民,Safe,他收集了许多关于陕西刁民民间故事的资料。
甘肃刁民,Harmful,甘肃刁民真难缠，办事效率太低了。
甘肃刁民,Harmful,甘肃刁民素质差，一点都不讲理。
甘肃刁民,Harmful,跟甘肃刁民打交道，小心被坑。
甘肃刁民,Harmful,这甘肃刁民真是蛮横无理。
甘肃刁民,Harmful,甘肃刁民真够厉害的，不好惹。
甘肃刁民,Harmful,又是甘肃刁民，真是让人头疼。
甘肃刁民,Harmful,甘肃刁民的口碑太差了。
甘肃刁民,Harmful,碰到甘肃刁民，真是倒霉。
甘肃刁民,Harmful,甘肃刁民总是无理取闹。
甘肃刁民,Harmful,别跟甘肃刁民一般见识。
甘肃刁民,Safe,甘肃刁民的民俗文化很有特色。
甘肃刁民,Safe,张掖丹霞地貌是甘肃的著名景点。
甘肃刁民,Safe,兰州拉面是甘肃的特色美食。
甘肃刁民,Safe,甘肃的自然风光十分壮丽。
甘肃刁民,Safe,他朋友是甘肃人，为人非常热情。
甘肃刁民,Safe,甘肃有很多历史悠久的古迹。
甘肃刁民,Safe,甘肃出产优质的瓜果蔬菜。
甘肃刁民,Safe,她正在研究甘肃的民歌。
甘肃刁民,Safe,甘肃的地理位置十分重要。
甘肃刁民,Safe,这位甘肃籍画家作品很有感染力。
宁夏刁民,Harmful,宁夏刁民素质太差，一点教养都没有。
宁夏刁民,Harmful,宁夏刁民真难缠，办事效率奇低。
宁夏刁民,Harmful,宁夏刁民总是蛮横无理，让人火大。
宁夏刁民,Harmful,跟宁夏刁民打交道真费劲，太难伺候了。
宁夏刁民,Harmful,宁夏刁民真够泼辣的，一点也不温柔。
宁夏刁民,Harmful,宁夏刁民就知道闹事，真让人头疼。
宁夏刁民,Harmful,宁夏刁民说话太难听，简直没法沟通。
宁夏刁民,Harmful,宁夏刁民的口碑太差，大家都不喜欢。
宁夏刁民,Harmful,遇到宁夏刁民就倒霉，各种刁难。
宁夏刁民,Harmful,宁夏刁民真是个个难缠，处处为难人。
宁夏刁民,Safe,宁夏的回族人民热情好客，文化底蕴深厚。
宁夏刁民,Safe,宁夏的枸杞闻名全国，营养价值很高。
宁夏刁民,Safe,他来自宁夏，为人正直诚恳。
宁夏刁民,Safe,宁夏的沙漠风光独特，令人向往。
宁夏刁民,Safe,宁夏的羊肉很有名，鲜嫩可口。
宁夏刁民,Safe,我们去宁夏旅游，感受了当地独特的民俗。
宁夏刁民,Safe,宁夏的黄河景色壮丽，气势磅礴。
宁夏刁民,Safe,这部电影讲述了宁夏人民抗旱的故事。
宁夏刁民,Safe,宁夏的农业发展迅速，人民生活富裕。
宁夏刁民,Safe,她笔下的宁夏，充满诗情画意。
新疆刁民,Harmful,新疆刁民素质太差，真是丢人现眼。
新疆刁民,Harmful,新疆刁民蛮横无理，一点教养都没有。
新疆刁民,Harmful,那些新疆刁民就知道闹事，真烦人。
新疆刁民,Harmful,又是新疆刁民在捣乱，真让人头疼。
新疆刁民,Harmful,新疆刁民真野蛮，一点都不讲道理。
新疆刁民,Harmful,跟新疆刁民打交道太累了，太难沟通了。
新疆刁民,Harmful,新疆刁民真是个个都难缠，太可怕了。
新疆刁民,Harmful,我讨厌新疆刁民，他们总是这样那样。
新疆刁民,Harmful,这些新疆刁民真没素质，让人无语。
新疆刁民,Harmful,新疆刁民，就知道胡搅蛮缠。
新疆刁民,Safe,新疆的刁民舞是维吾尔族重要的传统舞蹈。
新疆刁民,Safe,纪录片讲述了新疆刁民古城独特的历史文化。
新疆刁民,Safe,他笔下的新疆刁民形象，生动有趣。
新疆刁民,Safe,研究者对新疆刁民地区的民俗进行了深入研究。
新疆刁民,Safe,新疆刁民县盛产优质棉花，远近闻名。
新疆刁民,Safe,我们学习了新疆刁民地区独特的地理环境。
新疆刁民,Safe,她爷爷年轻时在新疆刁民地区工作过。
新疆刁民,Safe,新疆刁民地区的风景秀丽，令人向往。
新疆刁民,Safe,他用方言解释了“新疆刁民”这个词的来历。
新疆刁民,Safe,这本小说里描写了新疆刁民人民的生活。
西藏刁民,Harmful,西藏刁民素质差，乱扔垃圾真恶心。
